filename,id_dec,content,alt,flags,warnings
"PARASIM.BIN",420,"Administers ""Jackup"" Stimgland.  Each dose of Jackup increases a Bioderm's percentage in all skill ratings except Command for a number of turns.  Each dose also adds to the Bioderm's Toxin level.","Administers ""Placidex"" Stimgland.  Each dose of Placidex rejuvenates lost Stability, up to the Bioderm's maximum.  Placidex also increases the Bioderm's Toxin level.","",""
"PARASIM.BIN",421,"Administers ""Placidex"" Stimgland.  Each dose of Placidex rejuvenates lost Stability, up to the Bioderm's maximum.  Placidex also increases the Bioderm's Toxin level.","This area shows all statistics related to the Life Support system protecting this Bioderm.  As the Life Support system takes damage, it becomes less effective.  This area also warns of any effects due to exposure to extreme atmosphere conditions.","",""
"PARASIM.BIN",423,"This area shows all statistics related to the Life Support system protecting this Bioderm.  As the Life Support system takes damage, it becomes less effective.  This area also warns of any effects due to exposure to extreme atmosphere conditions.","The Bioderm's depiction will change as it becomes unstable.","",""
"PARASIM.BIN",424,"The Bioderm's depiction will change as it becomes unstable.","Health is conveyed graphically with a green bar in each Bioderm interface.","",""
"PARASIM.BIN",425,"Health is conveyed graphically with a green bar in each Bioderm interface.","Stability is conveyed graphically with a yellow bar in each Bioderm interface. It is possible for Stability to drop below the Instability threshold rating of 0. In this event a negative rating and arrow are displayed.","",""
"PARASIM.BIN",426,"Stability is conveyed graphically with a yellow bar in each Bioderm interface. It is possible for Stability to drop below the Instability threshold rating of 0. In this event a negative rating and arrow are displayed.","Toxin level is conveyed graphically with a blue bar in each Bioderm interface. It is possible to exceed the Toxin threshold of the Bioderm.  In this event an arrow and appropriate rating are displayed.","",""
"PARASIM.BIN",427,"Toxin level is conveyed graphically with a blue bar in each Bioderm interface. It is possible to exceed the Toxin threshold of the Bioderm.  In this event an arrow and appropriate rating are displayed.","These lights indicate the status of each rating: 

Blinking Green: Perfect 
Green: Good 
Yellow: Poor 
Red: Bad 
Blinking Red: Critical","",""
"PARASIM.BIN",428,"These lights indicate the status of each rating: 

Blinking Green: Perfect 
Green: Good 
Yellow: Poor 
Red: Bad 
Blinking Red: Critical","Select MOVE menu.  This makes all move options available.","",""
"PARASIM.BIN",429,"These lights indicate the status of each rating: 

Blinking Green: Perfect 
Green: Good 
Yellow: Poor 
Red: Bad 
Blinking Red: Critical","Select MOVE menu.  This makes all move options available.","",""
"PARASIM.BIN",430,"These lights indicate the status of each rating: 

Blinking Green: Perfect 
Green: Good 
Yellow: Poor 
Red: Bad 
Blinking Red: Critical","Select MOVE menu.  This makes all move options available.","",""
"PARASIM.BIN",501,"Rotate Herc counterclockwise.  Useful when preparing for return fire.","Rotate Herc clockwise.  Useful when preparing for return fire.","",""
"PARASIM.BIN",502,"Rotate Herc clockwise.  Useful when preparing for return fire.","Move Herc forward.  This is useful when jumping into deep pits.","",""
"PARASIM.BIN",503,"Move Herc forward.  This is useful when jumping into deep pits.","Stop movement.  This is useful when nearing the enemy as low sensors update.","",""
"PARASIM.BIN",504,"Stop movement.  This is useful when nearing the enemy as low sensors update.","Crouching is used defensively to minimize your Herc's surface area against incoming attacks. This effectively subtracts from your enemy's chance to hit your Herc.  While crouching is useful defensively, it also lowers your offensive capability.  This also applies to Return Fire. Crouching is very effective when receiving fire from below, but useless when attacked from above.","",""
"PARASIM.BIN",505,"Crouching is used defensively to minimize your Herc's surface area against incoming attacks. This effectively subtracts from your enemy's chance to hit your Herc.  While crouching is useful defensively, it also lowers your offensive capability.  This also applies to Return Fire. Crouching is very effective when receiving fire from below, but useless when attacked from above.","Stand from any crouch.  Standing returns the Herc to full offensive capability.","",""
"PARASIM.BIN",506,"Stand from any crouch.  Standing returns the Herc to full offensive capability.","Continue any unfinished movement.  Useful in moving slow Hercs long distances over many turns.","",""
